11/2018,1
11/2018,2
11/2018,3
11/2018,4
11/2018,5
11/2018,6
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,19
11/2018,20
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,0
11/2018,7
11/2017,0
11/2017,0
11/2017,0
11/2018,7
11/2016,0
11/2017,0
11/2018,0
11/2018,0
11/2017,0
11/2018,0
11/2017,0
11/2016,0
11/2016,0
11/2018,0
11/2018,0
11/2018,21
11/2018,21
11/2018,0
